file_path,mood_Joy,mood_Anger,mood_Pleasure,mood_Sadness
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1333141.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1335041.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1336341.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/133741.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1338841.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1341.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1340341.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1341041.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1341841.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1342541.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1344441.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1345841.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/135241.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1352841.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1353241.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1353341.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1354141.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1356241.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1358541.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1356441.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1359341.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1361241.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1360541.low.npy,0,1,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1366441.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1365241.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1366141.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1370141.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/136841.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1370841.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1371041.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1377541.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1379041.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1378741.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1379941.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1379141.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1381041.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1381141.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1383641.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1384041.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1385241.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1387141.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1388841.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1390341.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1388941.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1391341.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1393141.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/139441.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1395041.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1397041.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1397141.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1398741.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1397741.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1399341.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1400441.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1401341.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1402041.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1402341.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1405041.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1405941.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/140641.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1407841.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1409341.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1410141.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1410641.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1412341.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1414141.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1414841.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1415341.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1415741.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1416141.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1416041.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1417041.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1418041.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1418441.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1420441.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1420641.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1420541.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1420941.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/144241.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/148041.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/151141.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/153041.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/154041.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/159241.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/16041.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/161541.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/162041.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/166341.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/175341.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/175741.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/176941.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/178641.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/17941.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/180941.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/18241.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/188741.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/189141.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/189541.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/1941.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/202741.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/194641.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/196541.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/208841.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/20941.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/210041.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/213341.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/219041.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/222441.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/22341.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/2241.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/239541.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/225941.low.npy,0,1,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/241941.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/241.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/246441.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/24841.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/248741.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/25241.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/252841.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/258441.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/258841.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/259841.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/260841.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/262041.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/263741.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/271141.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/26741.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/271641.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/272741.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/281041.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/283541.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/283641.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/286041.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/287441.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/296241.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/303941.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/305841.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/322341.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/328341.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/328041.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/331741.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/339141.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/336141.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/340741.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/345141.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/348341.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/353341.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/355641.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/357241.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/356441.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/358841.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/359141.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/360641.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/361341.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/371241.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/374841.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/377141.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/377441.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/380641.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/381441.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/383641.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/384141.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/387041.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/387441.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/396641.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/398341.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/419141.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/40241.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/398741.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/41941.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/42341.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/42741.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/43041.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/428741.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/429041.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/431441.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/432441.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/433641.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/435041.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/437841.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/435841.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/447641.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/450541.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/45241.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/452741.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/459441.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/460241.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/464041.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/46541.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/482741.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/489941.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/493241.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/495541.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/501541.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/509741.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/517241.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/516741.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/5141.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/523241.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/524841.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/5341.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/5641.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/53641.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/585841.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/594841.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/589341.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/61541.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/620941.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/617341.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/646441.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/632941.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/625041.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/647541.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/661541.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/662441.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/669141.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/675841.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/682341.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/698141.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/7041.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/704841.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/725941.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/72841.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/72641.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/734441.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/74041.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/740341.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/74341.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/747441.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/75041.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/759141.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/75441.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/759341.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/765341.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/76741.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/768441.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/76941.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/77441.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/77541.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/779241.low.npy,0,1,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/781641.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/782941.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/783441.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/786941.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/811241.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/81641.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/81741.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/82241.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/82641.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/839541.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/84741.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/84141.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/858541.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/859641.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/867441.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/876541.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/898441.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/90441.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/917541.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/91941.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/922941.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/92341.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/936441.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/93741.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/939241.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/944141.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/950041.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/956241.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/964541.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/95641.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/965441.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/965541.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/96641.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/973241.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/967241.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/9741.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/977741.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/979841.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/41/997241.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/42/100642.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/42/1011642.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/42/1012642.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/42/1022442.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/42/1013842.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/42/1026042.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/42/1034942.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/42/1029542.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/42/1041942.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/42/1046742.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/42/1047942.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/42/1049542.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/42/1049742.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/42/1053842.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/42/1054342.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/42/1056042.low.npy,0,0,0,1
