file_path,mood_Joy,mood_Anger,mood_Pleasure,mood_Sadness
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/362051.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/368151.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/36351.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/371451.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/37551.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/377451.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/382151.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/385551.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/384151.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/388251.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/389451.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/398251.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/389851.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/401451.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/401851.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/40151.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/40251.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/405651.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/414051.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/408751.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/426751.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/429451.low.npy,0,1,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/429551.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/431451.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/431151.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/433151.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/433651.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/435851.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/440551.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/440251.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/453151.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/44951.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/467951.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/47051.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/470551.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/470751.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/478251.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/479151.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/482751.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/485751.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/48751.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/495551.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/489651.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/506151.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/510851.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/520951.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/516751.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/523251.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/523751.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/537851.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/531351.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/553251.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/540451.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/56451.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/556951.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/57051.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/572351.low.npy,0,1,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/57251.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/575451.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/575751.low.npy,0,1,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/578351.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/577051.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/582651.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/589551.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/603751.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/618451.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/6151.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/653751.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/6251.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/660451.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/661551.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/662051.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/663851.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/667751.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/665851.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/66951.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/670351.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/6751.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/680851.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/682551.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/685851.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/685351.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/719851.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/723351.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/7251.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/73151.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/74351.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/72951.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/74551.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/75051.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/764951.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/7551.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/76751.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/768651.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/781951.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/785651.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/792451.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/79051.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/793751.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/79551.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/79751.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/814951.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/816751.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/82351.low.npy,0,1,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/851.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/846451.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/870051.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/873551.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/874651.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/875551.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/88951.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/89351.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/908551.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/91751.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/919351.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/92051.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/933751.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/934751.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/938051.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/936451.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/946951.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/951.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/956151.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/956551.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/957451.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/965451.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/973251.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/967151.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/979851.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/984751.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/51/992151.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/100052.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1009352.low.npy,0,1,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1003652.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1021752.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/101952.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1022252.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1026552.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1029952.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1030352.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1032852.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1037052.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1037752.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1038652.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1044952.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1047952.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1048752.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1045652.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1051952.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1056752.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1052152.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1066752.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1067252.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1068152.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1071852.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1068252.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1074752.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1076452.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1075552.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1077152.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1080152.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1081552.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1084352.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1085352.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1087252.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1087552.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1088852.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1088952.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1090252.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1089052.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1092252.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1090652.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1094052.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1093652.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1100752.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1097052.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1103452.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1104752.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1105052.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1109852.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1110552.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1109352.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1110752.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1112052.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1111952.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1114152.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1115152.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1115652.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1113852.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1119852.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1121452.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1116952.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1122852.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1123452.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1125352.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1127152.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1128252.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1129452.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1131452.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1134252.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1137252.low.npy,0,1,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1135852.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1138652.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1143152.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1139452.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/114652.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1147152.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1147852.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1145052.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1149152.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1150352.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1151552.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1151252.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1154252.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1154952.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/11552.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1157352.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1159152.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1162552.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1167652.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1164052.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1168552.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1171552.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1169152.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/117552.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1173652.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1180352.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1179052.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1185652.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1180852.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1186852.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1187352.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1189952.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1199052.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1192252.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1203752.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1206152.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/120752.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1209452.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1209652.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1214852.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1208952.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1215052.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1215952.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1220852.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1221852.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1222852.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1222552.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1232052.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1225152.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/123452.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1236052.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1234552.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1236452.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1236752.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1241452.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1241652.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1240652.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1244452.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1245152.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1244952.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1246352.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1248252.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1247352.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1253052.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1251852.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1254452.low.npy,0,0,1,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1253252.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/125452.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1256652.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1257052.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1257552.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/126052.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/126152.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1262652.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1267752.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1271552.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1266552.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1274052.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1274152.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1272452.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1277852.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1282752.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1283752.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1284352.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1279452.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/12852.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/128852.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1289252.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1290452.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1290952.low.npy,1,0,0,0
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1292352.low.npy,0,0,0,1
/Volumes/T7 Shield/Emotify/MTG_Full_MERT/52/1292152.low.npy,1,0,0,0
