file_path,valence,arousal,mood
/Volumes/T7 Shield/Emotify/MTG_Full/57/37557.low.mp3,5.390822,5.5905,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/57/380857.low.mp3,5.365962,5.385395,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/57/381457.low.mp3,3.993388,3.742973,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/38657.low.mp3,5.607558,5.971133,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/57/388257.low.mp3,5.2088,5.477058,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/57/38857.low.mp3,5.305387,5.379907,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/57/393257.low.mp3,4.197855,4.467979,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/400857.low.mp3,4.055323,3.834667,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/401457.low.mp3,5.943319,5.799234,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/57/40157.low.mp3,5.602252,5.436997,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/57/401857.low.mp3,3.616627,3.571626,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/402057.low.mp3,3.807217,4.141116,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/402257.low.mp3,4.629018,4.832623,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/40257.low.mp3,5.472373,5.671288,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/57/412257.low.mp3,3.374418,3.38464,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/417457.low.mp3,5.240551,5.533066,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/57/427257.low.mp3,4.118733,3.757585,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/428557.low.mp3,5.648779,5.727025,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/57/429557.low.mp3,4.750218,5.781405,Anger
/Volumes/T7 Shield/Emotify/MTG_Full/57/430757.low.mp3,4.367504,4.466892,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/442257.low.mp3,3.58827,3.467788,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/452557.low.mp3,4.342074,4.105572,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/454757.low.mp3,4.333509,4.842464,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/455257.low.mp3,5.533282,5.704623,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/57/45557.low.mp3,5.283932,6.184108,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/57/459357.low.mp3,4.508049,4.342118,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/470757.low.mp3,3.914227,4.060527,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/471257.low.mp3,5.745062,6.246232,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/57/47557.low.mp3,5.154531,5.454692,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/57/47657.low.mp3,4.878983,4.82945,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/47757.low.mp3,4.485141,4.709304,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/478257.low.mp3,4.565813,4.699654,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/487857.low.mp3,4.741597,4.818567,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/489657.low.mp3,5.822838,5.867266,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/57/491057.low.mp3,3.914012,4.375576,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/493957.low.mp3,4.198504,4.164779,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/495557.low.mp3,5.161924,5.584255,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/57/496257.low.mp3,3.85989,3.777466,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/496357.low.mp3,3.673056,3.501233,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/499057.low.mp3,4.77692,4.544553,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/506157.low.mp3,4.681739,4.862233,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/506957.low.mp3,3.804344,3.962595,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/517257.low.mp3,4.656077,4.742533,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/523757.low.mp3,4.220865,4.004371,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/553257.low.mp3,5.415807,5.434906,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/57/557857.low.mp3,5.570376,6.167118,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/57/572357.low.mp3,5.371948,5.632506,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/57/575457.low.mp3,4.446483,4.27777,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/582657.low.mp3,5.886595,6.057305,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/57/585157.low.mp3,5.718348,5.792025,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/57/5857.low.mp3,5.406199,5.39752,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/57/592957.low.mp3,5.428015,5.388898,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/57/602757.low.mp3,3.80134,4.031559,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/6057.low.mp3,5.460053,5.574749,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/57/618457.low.mp3,5.166983,5.133151,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/57/6257.low.mp3,5.331404,5.399463,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/57/644057.low.mp3,5.452631,5.697299,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/57/661757.low.mp3,5.52604,5.57656,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/57/662057.low.mp3,4.803281,4.609139,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/665857.low.mp3,4.618477,4.719502,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/666757.low.mp3,4.782757,4.738931,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/6757.low.mp3,5.903207,5.997446,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/57/686757.low.mp3,5.473238,5.611517,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/57/686857.low.mp3,5.636147,5.783629,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/57/698557.low.mp3,5.415597,5.465002,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/57/704157.low.mp3,4.460055,4.662804,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/711257.low.mp3,5.156447,5.192497,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/57/715557.low.mp3,3.951835,3.808236,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/720557.low.mp3,3.897253,3.517178,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/723357.low.mp3,6.238414,6.299677,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/57/7257.low.mp3,4.495126,4.653037,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/725957.low.mp3,4.583136,4.829973,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/73157.low.mp3,5.668911,5.974638,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/57/733157.low.mp3,4.427944,4.598041,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/734457.low.mp3,5.165355,5.342732,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/57/74357.low.mp3,5.710162,5.764357,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/57/74557.low.mp3,5.721627,5.701798,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/57/75057.low.mp3,6.236104,5.846399,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/57/764957.low.mp3,3.928008,3.741875,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/76957.low.mp3,4.451144,4.224073,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/773057.low.mp3,4.600129,4.417953,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/77657.low.mp3,5.86902,6.039803,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/57/78957.low.mp3,3.890565,3.619254,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/789657.low.mp3,5.55364,5.700058,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/57/790657.low.mp3,3.763553,4.049898,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/79757.low.mp3,3.954244,3.868204,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/79957.low.mp3,4.482321,4.719962,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/80757.low.mp3,4.064647,4.257738,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/811657.low.mp3,5.237604,5.432784,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/57/81657.low.mp3,4.714654,4.675074,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/81757.low.mp3,3.775569,3.615305,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/82357.low.mp3,4.610584,4.742945,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/83357.low.mp3,4.280416,4.341252,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/8357.low.mp3,4.830122,4.726988,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/84057.low.mp3,5.398882,5.596935,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/57/842757.low.mp3,4.029443,4.12918,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/848357.low.mp3,5.249888,5.542943,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/57/873557.low.mp3,5.350551,5.470562,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/57/881157.low.mp3,4.834813,4.727721,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/882257.low.mp3,5.928795,6.028281,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/57/88557.low.mp3,4.225238,4.373722,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/8857.low.mp3,3.729486,3.411739,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/88957.low.mp3,4.452247,4.466186,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/896457.low.mp3,4.074218,3.943093,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/911357.low.mp3,5.822168,5.950789,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/57/921757.low.mp3,4.233599,4.529914,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/936357.low.mp3,5.598657,5.692348,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/57/941157.low.mp3,4.389542,4.09733,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/941857.low.mp3,5.55208,6.104669,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/57/941957.low.mp3,5.443402,5.4733,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/57/957.low.mp3,5.76777,6.068349,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/57/957457.low.mp3,4.839845,5.289237,Anger
/Volumes/T7 Shield/Emotify/MTG_Full/57/958857.low.mp3,3.574322,3.851286,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/959157.low.mp3,3.673116,3.844435,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/961957.low.mp3,5.222956,5.502025,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/57/965757.low.mp3,5.327885,6.049259,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/57/966857.low.mp3,4.022349,4.414468,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/97157.low.mp3,3.493692,3.568567,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/973757.low.mp3,5.310865,5.423076,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/57/979857.low.mp3,3.182155,3.407016,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/981257.low.mp3,4.379672,4.65288,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/57/981457.low.mp3,5.525817,5.68102,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/57/98657.low.mp3,5.457683,5.413493,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/57/993757.low.mp3,5.586804,5.826843,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1002758.low.mp3,4.644037,4.376288,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1003658.low.mp3,3.890866,3.762818,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/10058.low.mp3,5.71699,5.979577,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1006258.low.mp3,3.645258,3.808282,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1006558.low.mp3,4.088537,3.934349,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1011958.low.mp3,3.519363,3.418817,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1014958.low.mp3,6.306268,6.28273,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1017958.low.mp3,4.34142,4.535785,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1023258.low.mp3,3.809194,3.889291,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1027858.low.mp3,5.170183,5.857078,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1032058.low.mp3,5.676741,5.95821,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1035558.low.mp3,5.741609,5.978393,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1035758.low.mp3,5.104747,5.19788,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1037058.low.mp3,4.864316,4.745639,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1038158.low.mp3,3.714766,3.924913,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1039358.low.mp3,5.846007,6.084984,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1039758.low.mp3,4.049272,3.726747,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1040558.low.mp3,4.282033,4.461507,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1041558.low.mp3,4.76146,4.612455,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1041958.low.mp3,5.356296,5.823202,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1045358.low.mp3,5.118304,5.243331,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1045558.low.mp3,4.332536,4.083946,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1046758.low.mp3,3.787647,4.185532,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1047958.low.mp3,4.060704,4.008446,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1048358.low.mp3,3.482287,3.685524,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1052158.low.mp3,6.05929,6.464533,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1052558.low.mp3,5.536765,5.497198,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1052658.low.mp3,4.132961,4.22981,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1052758.low.mp3,3.722606,3.54565,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/10558.low.mp3,4.592753,4.471733,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1057258.low.mp3,3.631327,3.680246,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1061458.low.mp3,5.614875,6.021651,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1065758.low.mp3,4.831405,4.697731,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1066558.low.mp3,5.116668,4.821602,Pleasure
/Volumes/T7 Shield/Emotify/MTG_Full/58/1066658.low.mp3,4.444102,4.494043,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1066758.low.mp3,5.647818,5.690348,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1067258.low.mp3,4.746736,5.153016,Anger
/Volumes/T7 Shield/Emotify/MTG_Full/58/1068358.low.mp3,5.898047,6.089807,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/106858.low.mp3,3.392612,3.340996,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1070458.low.mp3,4.44642,4.280141,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1073158.low.mp3,4.788917,4.812053,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1075558.low.mp3,5.580681,5.436704,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1076458.low.mp3,4.414021,4.879879,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1076758.low.mp3,5.426583,5.382426,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1077458.low.mp3,5.67991,5.714299,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1078158.low.mp3,5.688502,5.808647,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1078458.low.mp3,5.505908,5.672743,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1080158.low.mp3,3.623895,3.539304,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1081058.low.mp3,3.636904,3.240008,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1081258.low.mp3,3.913469,3.931038,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1081558.low.mp3,4.194106,4.430756,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1082758.low.mp3,4.219832,4.030377,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1084058.low.mp3,3.661017,3.675828,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1084158.low.mp3,5.278042,5.260653,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1084358.low.mp3,5.335248,5.619511,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1086258.low.mp3,5.112868,5.439156,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/108658.low.mp3,5.56484,5.726601,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1090658.low.mp3,3.755542,3.640512,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1093658.low.mp3,4.676377,4.637061,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1094058.low.mp3,4.336602,4.537802,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1105058.low.mp3,4.305827,4.303856,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1105858.low.mp3,6.244236,6.114535,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1106258.low.mp3,3.458249,3.267228,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1108658.low.mp3,5.526749,5.901801,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1109358.low.mp3,5.782065,6.056585,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1109858.low.mp3,5.188618,5.282362,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1111958.low.mp3,4.292807,4.542681,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1112058.low.mp3,5.514026,5.629636,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1115658.low.mp3,5.161872,5.209397,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1116158.low.mp3,5.626696,5.698959,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/111958.low.mp3,5.478768,5.236532,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1121458.low.mp3,4.496041,4.640095,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1121658.low.mp3,3.665765,3.646928,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1125758.low.mp3,3.485117,3.401993,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1126058.low.mp3,4.423024,4.276293,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1128658.low.mp3,4.450521,4.426544,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1129458.low.mp3,5.108773,5.55571,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1129658.low.mp3,4.524773,4.463598,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1130058.low.mp3,5.834708,5.933016,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1131458.low.mp3,5.377723,5.693678,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1131558.low.mp3,5.32452,5.241462,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1131958.low.mp3,5.201211,5.834203,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1133358.low.mp3,4.597816,5.268098,Anger
/Volumes/T7 Shield/Emotify/MTG_Full/58/1133558.low.mp3,5.656105,5.937959,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1134758.low.mp3,5.387242,5.640722,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1135858.low.mp3,3.650691,3.631262,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1137258.low.mp3,4.495894,5.114364,Anger
/Volumes/T7 Shield/Emotify/MTG_Full/58/1139658.low.mp3,5.236785,5.298438,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1142158.low.mp3,5.820467,5.967495,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1143858.low.mp3,5.279792,5.161577,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1145058.low.mp3,5.394309,5.639504,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1150358.low.mp3,3.546041,3.586761,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1152358.low.mp3,5.570183,5.955362,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1155058.low.mp3,5.432004,5.758103,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1155158.low.mp3,3.521335,3.40505,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1156058.low.mp3,4.266114,4.110682,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1159658.low.mp3,4.07206,3.714424,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1159858.low.mp3,4.276774,4.349614,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1160058.low.mp3,4.356267,4.502968,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1160158.low.mp3,4.519916,4.399331,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1162358.low.mp3,5.144463,5.443002,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1162858.low.mp3,4.035316,4.248062,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1162958.low.mp3,4.015145,3.986744,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1164458.low.mp3,5.881742,5.859779,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1167458.low.mp3,4.599905,4.850395,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1169058.low.mp3,5.549678,5.484135,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/116958.low.mp3,3.608337,3.52647,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1171858.low.mp3,5.164714,5.145241,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1173758.low.mp3,5.784058,5.881295,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1176258.low.mp3,4.042148,3.328855,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1176658.low.mp3,4.892124,4.795413,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1177758.low.mp3,5.393958,5.555118,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1181658.low.mp3,5.141645,5.137918,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/118258.low.mp3,3.81914,3.277932,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1185758.low.mp3,5.147462,5.609799,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1190058.low.mp3,5.300093,5.693531,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1190658.low.mp3,6.811562,7.498057,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1190958.low.mp3,5.480209,5.537451,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1192258.low.mp3,4.730223,4.574174,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1198558.low.mp3,3.818374,3.782299,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1199058.low.mp3,5.348651,5.412158,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1203658.low.mp3,5.276265,5.242322,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1204458.low.mp3,5.819729,6.068237,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1205058.low.mp3,4.226831,4.222113,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1205958.low.mp3,4.53965,4.88346,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1206158.low.mp3,4.70163,4.626106,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/120858.low.mp3,4.166711,4.183502,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1209058.low.mp3,3.71701,3.017081,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1209658.low.mp3,3.992821,4.214311,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1216158.low.mp3,4.083919,4.27237,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1217158.low.mp3,5.690713,5.657621,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1220658.low.mp3,4.496531,4.696088,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1222358.low.mp3,4.775448,4.719598,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1222858.low.mp3,4.243464,4.162006,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1225158.low.mp3,4.34956,4.211297,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1228658.low.mp3,4.517784,4.380504,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1228858.low.mp3,3.972382,3.814455,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1229458.low.mp3,5.151286,5.528682,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1233158.low.mp3,4.839532,4.775078,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1234358.low.mp3,5.7543,5.765359,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1234558.low.mp3,5.790626,5.879552,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1235058.low.mp3,4.793354,5.317329,Anger
/Volumes/T7 Shield/Emotify/MTG_Full/58/1236358.low.mp3,4.833338,4.880315,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/123658.low.mp3,5.379807,5.412094,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1236858.low.mp3,5.228102,5.412172,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1237358.low.mp3,4.080012,4.174053,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1239058.low.mp3,4.738846,4.751541,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/124358.low.mp3,4.806116,4.828438,Sadness
/Volumes/T7 Shield/Emotify/MTG_Full/58/1244458.low.mp3,6.011313,6.172643,Joy
/Volumes/T7 Shield/Emotify/MTG_Full/58/1248558.low.mp3,5.20696,5.492325,Joy
